,PM25,PM10,SO2,NO2,O3,CO,station
0,7.124002548591534,10.58513531094556,3.3340269148759383,8.329652640288273,80.00899573216317,300.9644636273789,Shunyi
1,7.142323739613033,10.347326541975889,4.028165163714027,10.660393227034461,75.28679212834555,330.75128877518966,Shunyi
2,7.2796010984580874,10.650449466922893,5.016655714506104,13.56908822923723,70.0563603278218,376.6585528151114,Shunyi
3,7.5545882641512065,11.182850624954696,5.660991423576364,15.608256405642862,66.09180663070336,402.2796369653978,Shunyi
4,7.768378883938553,12.870285181343064,6.215261764822104,17.866502157577905,62.848450947293635,415.6216847130129,Shunyi
5,7.811322732769952,15.596863080005292,5.994787771786703,17.50272317954697,63.070792552716554,390.12707928710233,Shunyi
6,7.817237433508254,16.874854014889607,5.608031686374714,17.707902117210338,63.2837379632371,366.3271649384443,Shunyi
7,8.370054218790415,17.45311021843763,5.562552871626313,18.78834816877687,62.277817557280585,365.83183363237697,Shunyi
8,7.829410790247763,19.598635644512015,5.031177953760533,17.765746089801233,64.09967236016136,343.3283704419438,Shunyi
9,7.770338791631133,21.79617630392265,4.450149506479876,17.107457865836814,65.26755652818011,333.5596511519915,Shunyi
10,7.857591093509129,21.014357839951828,4.089790827538357,18.29840772066089,64.95697724619423,333.5608342297968,Shunyi
11,7.654718993360319,23.232314737271494,3.5243771836512465,17.591401102925445,66.40873405409764,317.89266361651937,Shunyi
12,11.492179531921181,28.197402453214224,4.412964438413441,19.842045857821255,66.76239147773987,352.2005995191116,Shunyi
13,15.409689881912485,31.6730989248407,5.980614550100725,24.72445981466229,64.32023336242082,414.77580240683073,Shunyi
14,19.42380152107286,35.925234375299496,7.57497247788282,29.906003395588687,60.51133054656243,476.88706300931983,Shunyi
15,23.336705672780106,41.208284523435196,9.628563187893565,39.33175610619061,50.37961282787525,576.1210585459668,Shunyi
16,28.763704606916903,48.104631708200365,11.775906167355496,50.32412381083954,39.857964645220264,719.3136123166234,Shunyi
17,33.536344122757804,51.96684466253732,12.99673638194642,58.80610229473778,30.295047721885858,842.4715683699717,Shunyi
18,36.31005577116903,54.56243129656621,14.039949400361625,60.74654409788965,28.0322680381613,926.7518100580158,Shunyi
19,39.75466937318355,56.81818725222369,15.697482389368725,60.81681008151098,26.099801198123902,996.8776458861,Shunyi
20,41.90493004232276,58.644587181437004,17.07889095320888,60.94908755734778,24.658091609547114,1064.7903073848765,Shunyi
21,43.131285644280645,59.919073171637926,18.70299050601996,59.815061117224886,23.209978078933737,1134.8150090470522,Shunyi
22,43.37815640893987,59.82516769122703,19.364641082134415,57.20291532917958,25.018020695434863,1161.0980525105363,Shunyi
23,46.052444695589905,61.69359435436893,20.853922683079944,57.673123691977,23.809523986173275,1234.3838380815475,Shunyi
24,47.95304170113227,61.91158722296831,21.35887988366385,56.99954944279763,24.135307527628783,1274.2002036286883,Shunyi
25,49.71117885908622,62.72432623555849,22.571793618833436,58.19302372463671,21.705903327148633,1350.0016292286598,Shunyi
26,50.458771765075866,63.03793432050101,23.52018001550472,57.930086446898976,21.617161143092652,1388.8933013052774,Shunyi
27,51.86494467790462,63.43811670752925,24.57663246848867,57.24837686815787,21.820962165170094,1402.0321614892653,Shunyi
28,52.043160968976466,65.18340345998917,25.40242371670323,57.40763307818683,21.78398644804132,1425.7901961520458,Shunyi
29,54.2135654917034,68.70826994814263,26.154056442898764,58.832116271979785,21.376600157670765,1421.8709709160373,Shunyi
30,51.224068541557486,66.26368971333501,26.05690202147664,55.524257888153215,27.542404326831022,1267.1453067363043,Shunyi
31,50.53448919718004,67.2008567986305,25.594860704688614,56.10001950293366,28.546214816055485,1228.6022279669537,Shunyi
32,52.682464473076415,70.78868519170845,25.20816607197428,55.143453732768066,33.745834892908704,1152.499352501215,Shunyi
33,47.69876049173672,71.82938820946272,23.282897038499488,48.41512214440501,42.61390832674456,989.038265661152,Shunyi
34,47.612632138694345,74.97994262918547,22.75093564510088,45.28062452043638,49.46983794238891,897.983416507984,Shunyi
35,44.69984621481895,76.91942518998528,20.642781557627558,40.61339369204694,55.87042426272021,782.9085641105901,Shunyi
36,47.194271813817814,80.42426529212835,20.165210445465267,40.79253462568997,56.84463725182608,771.6836687965472,Shunyi
37,52.2474865640402,86.85546357847375,21.232623944264787,45.1775939111332,54.06518608656201,825.4090970878002,Shunyi
38,57.76227956045119,93.19717371391836,22.600580027061042,52.64672196434996,49.00273485787357,905.938141020069,Shunyi
39,63.84642956120228,99.0929714886309,24.34219712941849,59.05754144119786,43.116662699283964,995.5970596681386,Shunyi
40,67.72639455741867,100.89738623776039,25.637008180863333,61.12626311938081,43.80212718117236,1021.8186445120789,Shunyi
41,73.11565102118213,104.97830384791283,26.954983869881474,64.34668945336449,42.34778068319242,1090.3962892503478,Shunyi
42,80.01783616756889,110.96646702646194,28.82788439078584,67.48934262289988,39.07214358030507,1192.3536573874997,Shunyi
43,85.85966465259449,114.4974448017791,29.833746234238916,66.94571591989447,39.54304832961606,1256.2111161504306,Shunyi
44,93.09142629032338,121.60837967683614,31.345474543247395,72.3548776223095,32.20564507521696,1433.6609858584754,Shunyi
45,100.85080800240829,129.56401925638787,33.015066036314735,78.71152266234316,25.11161062942957,1603.23510227299,Shunyi
46,106.89024221669419,135.9534956626623,33.56156057743927,81.20057285461489,20.587438239301015,1811.8760040561388,Shunyi
47,113.03553179567058,143.5893757670388,34.600921453133886,85.7281639534738,16.78030265150641,2025.006344501447,Shunyi
48,117.6021307690549,149.85390796308235,34.52627695843486,86.62063782529302,14.377565007851146,2240.9706706673473,Shunyi
49,122.26605258452673,154.90274132286177,35.352941776845185,86.80469314568502,14.23421378677942,2396.277359654762,Shunyi
50,127.73355409334027,160.94169685433633,36.43919989107993,86.90320362828845,13.990375419266307,2542.735757770246,Shunyi
51,133.8243717485208,165.24728050782363,37.66620355640032,86.93943939187206,13.683224557238667,2698.428794638843,Shunyi
52,137.31846644394906,171.7632306231622,38.14754003463844,87.83205345796918,12.890326052536679,2759.7531655844623,Shunyi
53,139.31254348564102,175.12882720234484,39.497914671151094,88.06183619712974,13.085625772069982,2700.6674372416323,Shunyi
54,131.5251141129864,173.32948873504745,40.82306327194745,83.88882261204643,18.644858400075606,2406.7440900992724,Shunyi
55,128.46170954180081,175.83462417650742,41.26588972825418,83.02680531256328,23.237208216693176,2239.5497185171575,Shunyi
56,124.43232482795511,176.5854856148947,42.227497316780585,80.76039925382676,28.678238136975608,1970.2516257728944,Shunyi
57,110.91603993471124,169.6152253144925,39.850433613783565,72.41793482154647,37.406590600436296,1633.9034402590523,Shunyi
58,62.96612569041774,173.83628490795024,21.253782882133358,41.80597613854614,58.07647864742268,842.4756650277874,Shunyi
59,46.04545684874348,168.89829432819863,13.52602397138157,26.159533687675395,68.86272769775462,541.279447749892,Shunyi
60,36.53653134567576,161.1433790264568,11.176482705507269,21.87497766799282,70.78432221259914,435.7972992183669,Shunyi
61,29.235281821724634,147.8329781880222,9.620496205192438,19.11285173168418,71.12240655744483,371.5464635304769,Shunyi
62,23.472008733891883,134.4946947993788,8.091114203348202,18.064575849436388,71.65774781370294,331.3266799050491,Shunyi
63,18.609272339924274,118.43098665782497,7.113263027697165,17.17240104913339,71.51682841315144,316.0309145160853,Shunyi
64,14.833718431520808,103.82071687503534,6.510235482754844,16.75080246401933,71.3168788032009,311.3662976087488,Shunyi
65,12.612688533203524,87.42405505956555,5.968337455985093,16.511405012298347,70.50441376107469,306.96616154902233,Shunyi
66,12.896565845035838,76.192195258581,6.04266888582486,17.852741839418414,67.81893091603575,335.3473541675064,Shunyi
67,11.724769725871695,69.1943786415863,6.218727669717584,17.96974763622032,66.07248529361605,341.68651814685825,Shunyi
68,10.298152215953365,70.38089125768684,5.696633376601232,17.609641645436263,65.95702450494562,344.1490185585159,Shunyi
69,10.091000041166595,62.85742369187207,5.780885642321344,18.28677264423935,63.88199526175403,360.3586446408234,Shunyi
70,9.3818245165171,57.42134565925541,5.821170001087182,18.11548966587332,61.879270584013426,360.54147506598656,Shunyi
71,9.200467681746957,50.27791719630674,6.110759033584186,18.73201806155745,61.03802832445498,370.81678392408764,Shunyi
72,10.2101782318517,45.054184866760636,6.822604634960486,20.2330112333962,59.36545197523115,398.4130348105549,Shunyi
73,11.761907214104184,41.162148590410766,8.100443597007285,24.601578156079494,53.70843643079782,440.13475841550235,Shunyi
74,13.01389194528079,37.97177023829286,9.263531326370128,28.080964202852453,49.45251285389247,477.3978019556432,Shunyi
75,13.865159146328395,35.34038919767195,10.042059242918585,31.795326110914974,44.32395445578071,515.9497638334225,Shunyi
76,14.249167225033247,34.38388321580072,10.939552468507586,35.09050408484519,40.173244211252054,552.8711038221295,Shunyi
77,13.722391365738318,31.392929738242927,11.150319089704894,34.697003912865206,41.92477945902786,553.672650150508,Shunyi
78,11.455855508182736,30.085459181502387,10.29391050590897,30.365801157983505,46.87749846105892,505.9797111991544,Shunyi
79,11.667564240867407,29.36400655964485,9.960883417864087,29.757412524511412,47.92293692952581,490.330612189548,Shunyi
80,11.300331157241473,27.98503426965651,9.428748897584246,28.489872779124486,49.12831921257763,454.0277129930736,Shunyi
81,11.684749952348213,26.889539804024267,9.455869602735318,29.16323565329452,49.483030005670024,447.7153432211343,Shunyi
82,11.602257505363411,25.99740263060727,9.318875349653638,31.42963889171052,48.548371378882585,434.57834545002083,Shunyi
83,11.902537105317393,25.848628792532608,9.492985486399245,34.62081125089811,45.843857907464354,443.1273952736434,Shunyi
84,14.51250948401048,29.270272172371264,11.030351883546336,38.79497931660955,42.80076925469697,493.60592514657867,Shunyi
85,18.095689912140877,34.59553356834854,13.445844362032863,46.90622276907971,36.398313109628816,566.942761440028,Shunyi
86,22.773806071078262,39.433666948098065,15.620902621784701,52.67106312216684,32.052466976229375,679.5443503111652,Shunyi
87,29.033652695023882,45.595754137450065,18.33166753419842,62.87130901337003,25.102502005093854,812.3692414997024,Shunyi
88,31.047622927485527,46.93689026895107,19.064836631640905,60.428244905372466,26.576609591668863,847.6139871445382,Shunyi
89,33.982095922188854,50.502567300777095,20.641457416912157,62.84219898243053,22.986768912389053,940.4662218999996,Shunyi
90,42.63054670119473,60.55892734058392,23.17238396846941,67.36420962429847,19.656465376724398,1068.6321865951393,Shunyi
91,47.130691561908534,65.0811555572653,25.22043311299376,71.39078833523834,15.643085031687214,1211.7698065082525,Shunyi
92,49.39808390082614,66.99902435450889,26.233713560740675,69.7550364461382,16.919038573933555,1283.5678570358687,Shunyi
93,51.27315926051499,67.71912141501453,27.32028049658785,67.67847768670904,17.568627379288102,1332.2572505925286,Shunyi
94,56.672769460641305,73.5393222535314,29.990416727062467,69.32898211725953,16.969005542603497,1421.968520735646,Shunyi
95,58.93138868197653,74.86522386441771,30.777267196040818,70.80777711934196,14.371742747139528,1502.03926987928,Shunyi
96,60.55679881342067,75.23466374063327,31.33436626362045,71.01351871597872,13.220296083591201,1611.0765014250728,Shunyi
97,66.84574737614282,81.35520774052112,34.09939967365176,72.53440028633091,14.423436949200713,1684.3637714447484,Shunyi
98,70.32988303691096,84.36299558359465,34.6849835237863,72.52509029121522,13.874159399163098,1770.7499383289744,Shunyi
99,76.09822616037638,90.8064754842833,36.88085373604349,74.0348536026371,12.338519120709734,1858.0608780461362,Shunyi
100,84.1396483791606,98.35758684833348,39.63560500877308,75.6808724553389,12.846651856499847,1912.1875939129443,Shunyi
101,89.88088951124021,106.03238562819281,42.67843914838873,78.08692201541209,12.437840884204725,2013.6281836456146,Shunyi
102,96.84835241896458,111.5154890845952,45.987548221148714,79.89988180020043,13.069892895441143,2082.2112422937407,Shunyi
103,101.5391139339978,115.86320365934951,48.39492907707488,82.22183547887909,13.236205517794033,2091.71924706307,Shunyi
104,101.58714419416819,116.86265953177303,49.15046287913394,76.3962865244676,20.936011101804752,1841.1159093838726,Shunyi
105,108.11788503124235,118.77289672375302,40.868367942137816,77.1980236415102,19.24347466191829,1915.182653055185,Shunyi
106,109.96456314542026,115.27274964515414,33.847614229587194,74.6134456678644,19.765713007685157,1961.1783123237485,Shunyi
107,114.82230571122102,114.05419098774489,29.326792581159644,74.3267786771096,19.079842299562443,2012.062229369011,Shunyi
108,120.75163788277708,120.52956474931513,30.596746805086227,74.9692495181065,19.609422619437204,2074.7252583340246,Shunyi
109,126.06461430378403,125.2323987849685,31.273018598355513,74.39942209031139,20.08444138653119,2072.5526942179713,Shunyi
110,124.73484894098321,120.24162854739083,26.859205062585094,71.9044935369065,21.319508650669107,2040.5251828905125,Shunyi
111,125.31477010676497,117.24178686410838,23.475223945749057,70.68044259143872,20.819458036047685,2052.73617599657,Shunyi
112,123.49720882073169,112.37576636503691,20.489564201661587,67.50272727087638,20.530433659447404,2048.0801196955927,Shunyi
113,123.13366139923772,111.23698400634939,18.355879407212033,66.91815548152185,19.93298708469586,2048.9581529383177,Shunyi
114,123.34995625138579,108.75361009765459,16.985575018680944,65.60320474810231,18.694557649671744,2048.7421413819293,Shunyi
115,124.47699809013615,111.93958628873203,18.09560988729653,64.08128204578351,20.87716060532022,1995.1158274598201,Shunyi
116,126.4578203280467,117.29944031877622,19.239596662084647,64.77240164307577,20.235315974248344,1982.0445350790824,Shunyi
117,130.36777026416604,121.68853066528537,20.64191026072001,65.24229074296134,20.038563840792783,1990.9533499266238,Shunyi
118,134.38994711766665,127.1414454730926,21.33992438876109,67.34904999728883,18.625145924238353,2031.6508679285866,Shunyi
119,136.60654285998518,133.16028081633635,22.047696643168056,69.66254725231127,17.824059778198333,2106.344486636317,Shunyi
120,138.04283855870239,136.91475544980477,22.057260197297186,71.99271953015888,14.68959915585166,2210.5172432983036,Shunyi
